server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples,d_idx_tuples_deleted,d_idx_pages_deleted,d_idx_blks_dirty,d_idx_blks_read,d_idx_blks_hit,d_idx_wal_records,d_idx_wal_bytes,d_idx_total_time,d_idx_failsafe,n_indexes,phase,mode
1,26479,26601,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,servers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28465,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,servers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,26783,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,session_attr,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27208,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,29072,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,27539,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,table_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29403,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,table_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,28910,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,27046,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,26961,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,tablespaces_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28825,256,257,2026-04-26 13:56:18+03,2026-04-26 13:56:34+03,16.000000,tablespaces_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,28576,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,act_query,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,26712,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,act_query,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28495,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,baselines,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,26648,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,bl_samples,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28512,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,bl_samples,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28296,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case1_throttled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28301,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case2_mwm_small,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28306,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case3_vac_thrash,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28323,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case4_freeze_lag,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28328,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case5_index_bloat,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28333,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case6_wraparound,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28338,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_case6_wraparound_db,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32652,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32647,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28311,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32615,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28125,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_pattern_phases,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28275,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_pattern_summary,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32588,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28284,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28269,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32621,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28317,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32594,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28290,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27502,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29366,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,29201,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27337,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29268,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27404,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27570,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29434,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27126,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,28343,28990,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,27524,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29388,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27833,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29697,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27817,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_activity_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28747,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26883,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26829,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,28693,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27732,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29596,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27779,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29643,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_indexes_srv1,public,9.318999999999505,6.020000000000437,0.017751000000000516,0,2,604,0,0,258,0,25959,1776,179,0,0,0,179,0,137,5,0,0,0,3508,65,10,58,676,72,14464,13.904000000000451,0,1,A-sparse,broken
1,26479,26914,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,28778,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_io,public,8.477,6.269999999999996,0.02737400000000001,0,3,133,24,0,50,18,39692,456,23,5,0,0,23,0,21,1,0,0,0,1017,13,10,17,57,23,40808,3.503,0,1,A-sparse,broken
1,26479,27715,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29579,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28810,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26946,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29565,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27701,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29625,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_tables_srv1,public,4.6030000000000655,2.0100000000002183,0.017666999999999433,0,2,613,0,0,275,0,24711,1413,190,0,0,0,190,0,147,5,0,0,0,2779,50,6,46,520,53,11918,13.659999999999968,0,1,A-sparse,broken
1,26479,27761,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27746,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29610,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27799,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29663,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28719,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26855,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2600,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_aggregate,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2602,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2602,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2603,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2603,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2604,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,2604,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,1249,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1249,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1261,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,A-sparse,broken
1,28343,1261,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,1260,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1260,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,2605,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2605,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,1259,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,1259,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,28343,2606,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,2606,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,1262,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1262,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2964,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2964,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,826,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_default_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2608,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2608,257,258,2026-04-26 13:56:34+03,2026-04-26 13:56:50+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
