server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples,d_idx_tuples_deleted,d_idx_pages_deleted,d_idx_blks_dirty,d_idx_blks_read,d_idx_blks_hit,d_idx_wal_records,d_idx_wal_bytes,d_idx_total_time,d_idx_failsafe,n_indexes,phase,mode
1,26479,2619,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B-middle,fixed
1,28343,2619,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B-middle,fixed
1,28343,29909,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_accounts,public,275.54099999999744,140,0,0,0,14228,1,0,6911,0,432287,9010,7242,0,0,0,6723,0,0,0,0,0,0,0,0,0,0,3,0,0,0.03399999998509884,0,1,B-middle,fixed
1,26479,28045,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B-middle,fixed
1,28343,29913,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,26479,28049,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,26479,28038,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,28343,29902,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,28343,29905,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,26479,28041,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B-middle,fixed
1,28343,29013,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,B-middle,fixed
1,26479,27149,183,184,2026-04-26 11:36:21+03,2026-04-26 11:36:36+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B-middle,fixed
