server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples
1,28343,28465,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,servers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26601,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,servers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26783,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,session_attr,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29072,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27208,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27539,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,table_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29403,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,table_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26961,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,tablespaces_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28825,279,280,2026-04-26 14:02:42+03,2026-04-26 14:02:58+03,16.000000,tablespaces_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26712,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,act_query,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28576,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,act_query,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28495,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,baselines,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26648,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,bl_samples,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28512,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,bl_samples,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28296,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case1_throttled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28301,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case2_mwm_small,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28306,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case3_vac_thrash,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28323,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case4_freeze_lag,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28328,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case5_index_bloat,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28333,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case6_wraparound,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28338,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_case6_wraparound_db,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32950,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32945,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28311,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32913,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28125,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_pattern_phases,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28275,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_pattern_summary,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32886,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28284,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28269,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32919,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28317,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28290,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,32892,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29366,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27502,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29201,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27337,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29268,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27404,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27570,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29434,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27524,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27833,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27817,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_activity_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28747,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26883,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26829,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28693,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29596,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27732,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27715,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29579,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28810,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26946,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_statements_srv1,public,44.571000000000026,36.30000000000007,0.330209,0.506335,156,371,156,119,248,133,51364,551,151,0,0,0,151,0,143,1,0,0,0
1,26479,27701,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29610,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27746,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27799,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29663,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28719,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26855,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2600,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_aggregate,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2602,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2602,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2603,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2603,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2604,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2604,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1261,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1261,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1260,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1260,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2605,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2605,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1259,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2606,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2606,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1262,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1262,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2964,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2964,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,826,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_default_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2609,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2609,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,3079,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,3079,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2328,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2328,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2610,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2610,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2611,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2611,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,3394,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,3394,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2612,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2612,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2615,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2615,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2616,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2616,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2617,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2617,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,6243,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_parameter_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,3350,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_partitioned_table,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,3350,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_partitioned_table,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1255,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_proc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1255,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_proc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,3541,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_range,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,6000,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_replication_origin,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,6000,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_replication_origin,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2618,280,281,2026-04-26 14:02:58+03,2026-04-26 14:03:14+03,16.000000,pg_rewrite,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
